1.687497300219706453e+00	9.512049963525733842e-01	7.720788470807240511e-01	8.545214065093383882e-01	1.677917092233999208e+00	9.331846895218939286e-01	9.024099927051466574e-01	8.423779187521798217e-01	1.681897336628911832e+00	1.766823589671226991e+00	1.681897336628911832e+00	9.331846895218939286e-01	1.727684430162053086e+00	8.663693790437878572e-01	8.596275187312807375e-01	1.639238154243084500e+00	1.719431538206251275e+00	1.749127437928148510e+00	1.557021515443095083e+00	1.757252265676304992e+00	1.787312437539578358e+00	1.738120711723642575e+00	0.000000000000000000e+00	7.720788470807240511e-01	1.641572504805976607e+00	1.780508881747693284e+00	1.590260665262542172e+00	8.456966500379080598e-01	9.055088817476931728e-01	9.083301502971788954e-01	9.175213901157677210e-01	8.309691490542967518e-01	1.634241068198749591e+00	8.989847455447789182e-01	8.951715163278082255e-01	1.666680196197980024e+00	1.726221346689421399e+00	1.764307306427822075e+00	8.110177634953863457e-01	1.573531123061999271e+00	1.602840395124702333e+00	7.609542781331213313e-01	1.676438852660269596e+00	1.502755388385960122e+00	9.258750683338898835e-01	1.718438643021384049e+00	8.663693790437878572e-01	8.684096610080461742e-01	8.740118423302576378e-01	1.812525353952757712e+00	8.663693790437878572e-01	1.752416265247501270e+00	1.578380092298065973e+00
1.728583970851174767e+00	9.221501055838476901e-01	1.544157694161448102e+00	9.419741146814341048e-01	1.765369800406094924e+00	1.705263536602617869e+00	9.221501055838476901e-01	1.611493340132145402e+00	1.730250540646672164e+00	1.799205638498313053e+00	1.716622946525558024e+00	8.933996418221947788e-01	1.708235354595209143e+00	1.585700684400902727e+00	8.320322467132437172e-01	8.839482293628680987e-01	9.604096208767551879e-01	1.748986766859503827e+00	1.588233374425854327e+00	1.810308758479465929e+00	1.790509506786373883e+00	1.599244327711118130e+00	7.720788470807240511e-01	0.000000000000000000e+00	1.672784363788735629e+00	1.787723184497930440e+00	1.671024152520115491e+00	8.769085090206671929e-01	1.651193599142462443e+00	1.651881307068825855e+00	8.684096610080461742e-01	1.603047996135020803e+00	1.609479450743928064e+00	9.194177035974619994e-01	9.163757989992908914e-01	1.847009830365931027e+00	1.755648169542951109e+00	1.778426619971353873e+00	1.572136657638253165e+00	1.604742982044758515e+00	8.492443277111181299e-01	8.093074821508815520e-01	1.704417405317581125e+00	7.538170180413344967e-01	1.697953915414613935e+00	1.700725813853521284e+00	8.933996418221947788e-01	9.475136118918522365e-01	1.646090689410981689e+00	1.841952176806287422e+00	8.933996418221947788e-01	1.724820993229464250e+00	1.626733296315826305e+00
1.735728496367211049e+00	8.709005551264195066e-01	1.799622163855559176e+00	1.687140541215408795e+00	1.756861422043145993e+00	1.651538287470661892e+00	1.670900555126419551e+00	1.709385984508969836e+00	1.750000000000000000e+00	1.715482203135575423e+00	8.750000000000000000e-01	1.651538287470661892e+00	8.333333333333333703e-01	1.651538287470661892e+00	1.644256246052287818e+00	9.037749551350623411e-01	1.688664601284288969e+00	1.763196601125010421e+00	6.464466094067262691e-01	1.841894266570280880e+00	2.568906689845692259e+00	2.341751709536136872e+00	1.641572504805976607e+00	1.672784363788735629e+00	0.000000000000000000e+00	7.500000000000000000e-01	1.754125713502191042e+00	7.958758547680684359e-01	8.750000000000000000e-01	1.651724719560854204e+00	1.617701693493118764e+00	1.613301668933013078e+00	8.232233047033631346e-01	1.577657964532076074e+00	1.626034299646379022e+00	1.812457390496229781e+00	1.759437387837655908e+00	1.721161232087397241e+00	1.646446609406726269e+00	8.333333333333333703e-01	1.591751709536136872e+00	1.537676965020907227e+00	1.701359082740501627e+00	1.629209188101401695e+00	1.767961288287271948e+00	1.573223304703363024e+00	1.715482203135575423e+00	9.129611720221511018e-01	1.791666666666666519e+00	1.820445527441001854e+00	1.715482203135575423e+00	1.688995766035926938e+00	8.556624327025935672e-01
1.771434887274315972e+00	9.354502775632097533e-01	1.799622163855559176e+00	1.687140541215408795e+00	1.756861422043145993e+00	1.656556638036696505e+00	1.735450277563209909e+00	1.763828528647641836e+00	1.855662432702593456e+00	1.715482203135575423e+00	1.625000000000000000e+00	1.742417478527522379e+00	8.333333333333333703e-01	1.786611652351681512e+00	1.709536441215298908e+00	9.037749551350623411e-01	1.745795711426851637e+00	1.877715250644247158e+00	1.396446609406726269e+00	1.841894266570280880e+00	2.617028167284591866e+00	2.416666666666666963e+00	1.780508881747693284e+00	1.787723184497930440e+00	7.500000000000000000e-01	0.000000000000000000e+00	1.818675435938981177e+00	1.545875854768068436e+00	8.750000000000000000e-01	1.651724719560854204e+00	1.746071629722317109e+00	1.665109421694944025e+00	8.232233047033631346e-01	1.659424053826267897e+00	1.694658284277025917e+00	1.812457390496229781e+00	1.775474895315145574e+00	1.721161232087397241e+00	1.646446609406726269e+00	8.333333333333333703e-01	1.666666666666666741e+00	1.711419905828373667e+00	1.728732186451056307e+00	1.678885737405956702e+00	1.767961288287271948e+00	1.573223304703363024e+00	1.715482203135575423e+00	9.129611720221511018e-01	1.791666666666666519e+00	1.861778902578481443e+00	1.715482203135575423e+00	1.792663844023951292e+00	1.605662432702593456e+00
9.440107489044146094e-01	8.832251583757715352e-01	8.181818181818181213e-01	9.419741146814341048e-01	1.765369800406094924e+00	9.466998209110973894e-01	9.221501055838476901e-01	8.742610773076137098e-01	9.246221638555590649e-01	9.466998209110973894e-01	9.246221638555590649e-01	8.400994627332921683e-01	1.754125713502191042e+00	1.571159466568931462e+00	1.559482221970136973e+00	1.718622386398907853e+00	1.688993961652940357e+00	8.651600275073515478e-01	1.747845468558922200e+00	1.789135424231738991e+00	1.753819487864642701e+00	1.770003870279076352e+00	1.590260665262542172e+00	1.671024152520115491e+00	1.754125713502191042e+00	1.818675435938981177e+00	0.000000000000000000e+00	1.624440330237119756e+00	1.707516941260814658e+00	1.590912041902083907e+00	8.026144915120693168e-01	1.681985579724873059e+00	1.725462816531023513e+00	9.194177035974619994e-01	9.163757989992908914e-01	8.259223440443022035e-01	1.810124670308968842e+00	1.739620412677198136e+00	9.246221638555590649e-01	1.754125713502191042e+00	1.693505546394073136e+00	9.046537410754407205e-01	9.194177035974619994e-01	1.646454851328279512e+00	9.408687604010916861e-01	1.648311141549977377e+00	1.830863012666319900e+00	9.475136118918522365e-01	1.617174255129975702e+00	1.801523625242769100e+00	1.730435467092848345e+00	2.452270968486357727e+00	1.687006353809343384e+00
1.675650584090929041e+00	8.945907446610540381e-01	1.617775497118632000e+00	9.214325798681614055e-01	1.720468175815510925e+00	8.556624327025935672e-01	8.945907446610540381e-01	9.148743469241251702e-01	1.662744168748629292e+00	1.668908907925212404e+00	8.979379273840342179e-01	8.556624327025935672e-01	1.616723361912980161e+00	8.556624327025935672e-01	8.483803912842192707e-01	9.214325798681614055e-01	8.927887465162205327e-01	1.662259248830568303e+00	7.113248654051871345e-01	1.672673164646011568e+00	1.773030835077623824e+00	1.545875854768068436e+00	8.456966500379080598e-01	8.769085090206671929e-01	7.958758547680684359e-01	1.545875854768068436e+00	1.624440330237119756e+00	0.000000000000000000e+00	8.979379273840342179e-01	9.009852457023325156e-01	8.218258387250503283e-01	8.174258141649446419e-01	1.609983342826333264e+00	7.817821097640076378e-01	8.301584448783105863e-01	1.753600360086627674e+00	1.692695029126532802e+00	1.753600360086627674e+00	8.979379273840342179e-01	7.278344730240913218e-01	7.958758547680684359e-01	7.418011102528387912e-01	1.638747392386616486e+00	8.333333333333332593e-01	1.639783542251163073e+00	1.667522488762958499e+00	1.712066029081695806e+00	8.578661890962596681e-01	1.636391854913892718e+00	1.799897068244870502e+00	1.609983342826333264e+00	1.715482203135575201e+00	8.821488698022420527e-01
9.535761654557370903e-01	9.031754163448145745e-01	9.246221638555590649e-01	9.037749551350623411e-01	1.727170640859723161e+00	9.116116523516815118e-01	9.354502775632097533e-01	9.478713964857312657e-01	1.750000000000000000e+00	1.774407768234454341e+00	8.750000000000000000e-01	8.674174785275223787e-01	9.166666666666666297e-01	9.116116523516815118e-01	8.607284963672110489e-01	9.037749551350623411e-01	1.745795711426851637e+00	1.763196601125010421e+00	1.521446609406726269e+00	1.825207535003223747e+00	1.819205756440341215e+00	1.791987426415539097e+00	9.055088817476931728e-01	1.651193599142462443e+00	8.750000000000000000e-01	8.750000000000000000e-01	1.707516941260814658e+00	8.979379273840342179e-01	0.000000000000000000e+00	9.393660937409167300e-01	1.427846781386168384e+00	1.651393202250021064e+00	8.232233047033631346e-01	1.627149192607872941e+00	8.613249509436926576e-01	1.730662432702593456e+00	1.687268604188952636e+00	1.721161232087397241e+00	8.750000000000000000e-01	8.333333333333333703e-01	1.666666666666666741e+00	8.418861169915810017e-01	9.331846895218939286e-01	8.979379273840342179e-01	9.509709662154539611e-01	1.573223304703363024e+00	1.771878260791480919e+00	9.129611720221511018e-01	9.166666666666666297e-01	1.820445527441001854e+00	1.681431576437924402e+00	1.616826982387223666e+00	7.834936490538902953e-01
9.549622650888954789e-01	9.373775708914851013e-01	1.656707211398060764e+00	8.132959887962654122e-01	1.636691674520926121e+00	9.571253537143727952e-01	9.373775708914851013e-01	8.482834787727479009e-01	1.697238420923545377e+00	1.723126768571864087e+00	1.608850073275227111e+00	7.856267685718639759e-01	1.696052168237547342e+00	8.285014148574911808e-01	8.198490603555820266e-01	1.683564695955898305e+00	9.363070244701517941e-01	1.706569827067654366e+00	1.612310111107519539e+00	9.009852457023325156e-01	1.739502546742587974e+00	1.744026271744210543e+00	9.083301502971788954e-01	1.651881307068825855e+00	1.651724719560854204e+00	1.651724719560854204e+00	1.590912041902083907e+00	9.009852457023325156e-01	9.393660937409167300e-01	0.000000000000000000e+00	7.882975503900147007e-01	7.830695421813438362e-01	8.285014148574911808e-01	8.703592552895671464e-01	9.327327206003687143e-01	1.734394620184426916e+00	1.684995928976348534e+00	9.299859957985995296e-01	8.787321874818334599e-01	1.628819718726423726e+00	1.679188605272018631e+00	8.466070022305258735e-01	1.658992638834173583e+00	9.009852457023325156e-01	1.731645086128195565e+00	8.285014148574911808e-01	1.754195843925720588e+00	8.733399007237752087e-01	9.191547916545557140e-01	9.470743875975037307e-01	1.688542627495859483e+00	1.712637806871802670e+00	9.299859957985995296e-01
9.594779550763445908e-01	9.154845745271483759e-01	8.684096610080461742e-01	9.160078948868384252e-01	1.714266298173837022e+00	9.614241625094770427e-01	8.873127660361977975e-01	9.544984244806710150e-01	9.454455274410018539e-01	1.724041122243137103e+00	9.454455274410018539e-01	8.456966500379080598e-01	1.633070838340032971e+00	7.685449750568621452e-01	7.568677304580676557e-01	9.160078948868384252e-01	9.713465872469373430e-01	1.667774519019420865e+00	1.533150704130237463e+00	1.689282796092347105e+00	9.512049963525733842e-01	1.640891054882003708e+00	9.175213901157677210e-01	8.684096610080461742e-01	1.617701693493118764e+00	1.746071629722317109e+00	8.026144915120693168e-01	8.218258387250503283e-01	1.427846781386168384e+00	7.882975503900147007e-01	0.000000000000000000e+00	9.024099927051466574e-01	9.228483250189540854e-01	8.833576312960391697e-01	8.789544934662395503e-01	1.628536835556371631e+00	1.787707835066921547e+00	9.370059211651288189e-01	9.454455274410018539e-01	1.549660311749141650e+00	8.908910548820038189e-01	5.859606643945873827e-01	8.833576312960391697e-01	9.109129193625251641e-01	1.523943297099983107e+00	8.456966500379080598e-01	1.691214514028206217e+00	9.240262823602414244e-01	1.480551409055641532e+00	1.691393300075816120e+00	1.625561297598345112e+00	1.649656476974288299e+00	9.370059211651288189e-01
1.710579684131858347e+00	9.422649730810374047e-01	1.603047996135020803e+00	9.139337034176129304e-01	1.737329389142273861e+00	8.418861169915810017e-01	8.845299461620748094e-01	9.067495191759685769e-01	1.753497769343262513e+00	1.732199028425861709e+00	1.665109421694944025e+00	8.418861169915810017e-01	1.693059868916687805e+00	8.418861169915810017e-01	8.339090402925199985e-01	1.671782662631638106e+00	1.710214560681165175e+00	1.750863560438780109e+00	1.528750679570131776e+00	1.684054787883676241e+00	1.762829175487371502e+00	1.802492312147431219e+00	8.309691490542967518e-01	1.603047996135020803e+00	1.613301668933013078e+00	1.665109421694944025e+00	1.681985579724873059e+00	8.174258141649446419e-01	1.651393202250021064e+00	7.830695421813438362e-01	9.024099927051466574e-01	0.000000000000000000e+00	8.418861169915810017e-01	8.804771390665606656e-01	1.595461237970581703e+00	1.632055634952614742e+00	1.782960551892702084e+00	1.713055537979943477e+00	7.763932022500210639e-01	1.545260287189035964e+00	1.613301668933013078e+00	8.585786437626905521e-01	8.804771390665606656e-01	1.600379754015529343e+00	1.629306100896382947e+00	1.591886116991581002e+00	1.697338528098084609e+00	9.221501055838476901e-01	1.693059868916687805e+00	1.730143929778847678e+00	1.688004854601702576e+00	1.726697786808740531e+00	1.632055634952614742e+00
1.756705983028266083e+00	9.543564535412362160e-01	1.747845468558922200e+00	8.639172365120456609e-01	1.687312922236706481e+00	1.683772233983162003e+00	1.615465239012069176e+00	1.666837494160557043e+00	1.809139659620801144e+00	1.764297739604484105e+00	1.573223304703363024e+00	9.375000000000000000e-01	8.821488698022420527e-01	1.657002829714982362e+00	9.343467835701386726e-01	9.319586182560228860e-01	1.764808439327643086e+00	1.851301303716398561e+00	1.469669914110089515e+00	1.729486660559823807e+00	1.820884088220852126e+00	1.881633441687300401e+00	1.634241068198749591e+00	1.609479450743928064e+00	8.232233047033631346e-01	8.232233047033631346e-01	1.725462816531023513e+00	1.609983342826333264e+00	8.232233047033631346e-01	8.285014148574911808e-01	9.228483250189540854e-01	8.418861169915810017e-01	0.000000000000000000e+00	1.637444542466601316e+00	9.509709662154539611e-01	1.678885737405956702e+00	1.735617176692128893e+00	8.979379273840342179e-01	8.232233047033631346e-01	8.821488698022420527e-01	1.651538287470661892e+00	8.881966011250105320e-01	9.055088817476931728e-01	8.556624327025935672e-01	1.676136203349725129e+00	7.500000000000000000e-01	1.764297739604484105e+00	8.769085090206673039e-01	1.739889971370029764e+00	1.595696650037908171e+00	1.716526645243079408e+00	1.731271260717367477e+00	8.979379273840342179e-01
9.007416666029069985e-01	7.239737762630582552e-01	1.658491432366130169e+00	7.942622000505441537e-01	9.386860660515033983e-01	8.110177634953863457e-01	7.929803321972936914e-01	7.213608937123234810e-01	9.331846895218939286e-01	9.527544408738466419e-01	9.331846895218939286e-01	8.110177634953863457e-01	1.594874331389477762e+00	9.055088817476931728e-01	8.014833332058139970e-01	8.456966500379080598e-01	8.947206390484605532e-01	8.804771390665606656e-01	1.493106975169194772e+00	8.908910548820038189e-01	1.735245305278330985e+00	1.616369379043787857e+00	8.989847455447789182e-01	9.194177035974619994e-01	1.577657964532076074e+00	1.659424053826267897e+00	9.194177035974619994e-01	7.817821097640076378e-01	1.627149192607872941e+00	8.703592552895671464e-01	8.833576312960391697e-01	8.804771390665606656e-01	1.637444542466601316e+00	0.000000000000000000e+00	8.146876708347247087e-01	1.722031811746381535e+00	9.109129193625251641e-01	1.747877706463924152e+00	8.663693790437878572e-01	9.109129193625251641e-01	8.663693790437878572e-01	8.309691490542967518e-01	8.571428571428572063e-01	7.817821097640076378e-01	8.951715163278082255e-01	1.658179436562589704e+00	1.701693239279765901e+00	9.069515789601528821e-01	1.651856089026631835e+00	1.695801967772107677e+00	9.055088817476931728e-01	1.694272079722034530e+00	9.228483250189540854e-01
8.454921392126185653e-01	8.567770251921134061e-01	9.581878994996454457e-01	8.665598718290941083e-01	9.681857618512110797e-01	8.529128986463619944e-01	9.283885125960567031e-01	7.397582806151918877e-01	9.306624754718463288e-01	9.509709662154539611e-01	8.613249509436926576e-01	7.793693479695429360e-01	1.720443782870664018e+00	1.513275796457912215e+00	8.454921392126185653e-01	8.398718461949128411e-01	9.089553699088462890e-01	9.379826327053957247e-01	1.541483310283497721e+00	1.654632627539317058e+00	1.765772196407501049e+00	9.306624754718463288e-01	8.951715163278082255e-01	9.163757989992908914e-01	1.626034299646379022e+00	1.694658284277025917e+00	9.163757989992908914e-01	8.301584448783105863e-01	8.613249509436926576e-01	9.327327206003687143e-01	8.789544934662395503e-01	1.595461237970581703e+00	9.509709662154539611e-01	8.146876708347247087e-01	0.000000000000000000e+00	1.696397393958393174e+00	1.678881007280729865e+00	1.791886512470728832e+00	8.959937132077695487e-01	8.613249509436926576e-01	9.306624754718463288e-01	7.368825942078911506e-01	9.258750683338898835e-01	8.867722965855404649e-01	8.096250973728525979e-01	1.684548255647055903e+00	1.761540895371596083e+00	9.034390900829464277e-01	9.537749836478975896e-01	9.697386233665599153e-01	9.509709662154539611e-01	1.728760735083801681e+00	9.199359230974564205e-01
1.769933092948716702e+00	1.709147502420073739e+00	1.644104162226120325e+00	1.711324865405187134e+00	2.534720551129848065e+00	1.767274085054275190e+00	1.748072449628149894e+00	1.699276622159787475e+00	1.750544507899861379e+00	1.772622164955399704e+00	1.750544507899861379e+00	1.666021806777594261e+00	1.772329099369260197e+00	1.767274085054275190e+00	1.762814763614067637e+00	1.759437387837655908e+00	1.808066154297579775e+00	1.691082371551653640e+00	2.458903999902956272e+00	1.828429313022208680e+00	1.842919395620189027e+00	2.595019415131250007e+00	1.666680196197980024e+00	1.847009830365931027e+00	1.812457390496229781e+00	1.812457390496229781e+00	8.259223440443022035e-01	1.753600360086627674e+00	1.730662432702593456e+00	1.734394620184426916e+00	1.628536835556371631e+00	1.632055634952614742e+00	1.678885737405956702e+00	1.722031811746381535e+00	1.696397393958393174e+00	0.000000000000000000e+00	1.756028206493417620e+00	2.565542756721500339e+00	8.556624327025935672e-01	1.772329099369260197e+00	2.460377725181546182e+00	1.618491608189965181e+00	1.722031811746381535e+00	1.753600360086627674e+00	8.867722965855404649e-01	2.428885737405956480e+00	1.837950472984412276e+00	8.994962184740787903e-01	1.772329099369260197e+00	2.627445969287071303e+00	1.767274085054275190e+00	2.544658198738520394e+00	1.711324865405187134e+00
1.764488686696303654e+00	9.569668517088064652e-01	1.750993430710060750e+00	8.716999401800831215e-01	9.235280887098127334e-01	9.410744349011210819e-01	9.139337034176129304e-01	1.632273813074848645e+00	1.823587417747614348e+00	1.863667360236371806e+00	1.775474895315145574e+00	1.721930682857911510e+00	1.807549910270124682e+00	1.731359517582557572e+00	1.712396252568339161e+00	8.716999401800831215e-01	9.562311890467591891e-01	1.780065123192348109e+00	1.699650809903130888e+00	1.793132520048244416e+00	1.825403008942525940e+00	1.890577972616897862e+00	1.726221346689421399e+00	1.755648169542951109e+00	1.759437387837655908e+00	1.775474895315145574e+00	1.810124670308968842e+00	1.692695029126532802e+00	1.687268604188952636e+00	1.684995928976348534e+00	1.787707835066921547e+00	1.782960551892702084e+00	1.735617176692128893e+00	9.109129193625251641e-01	1.678881007280729865e+00	1.756028206493417620e+00	0.000000000000000000e+00	2.614981924774947952e+00	1.722168808554239261e+00	1.743399880360166243e+00	1.775474895315145574e+00	1.721200769300006872e+00	9.109129193625251641e-01	1.692695029126532802e+00	8.692559099078772666e-01	1.735617176692128893e+00	1.822646610500085362e+00	9.419741146814341048e-01	1.803883864861815844e+00	1.829703887623502334e+00	1.721930682857911510e+00	1.737108288468395489e+00	9.037749551350623411e-01
1.842946097396041427e+00	1.802555382812494944e+00	1.805415582173174993e+00	1.743281984594864831e+00	1.903792940973879855e+00	1.835437927384034218e+00	1.715363741548978860e+00	1.778269474571347430e+00	1.823646878688220285e+00	1.913567765043179492e+00	1.882451448606130562e+00	1.683781507538665068e+00	1.780086797186276382e+00	8.979379273840342179e-01	9.463943732581102664e-01	1.829896545640057104e+00	1.851514092839771308e+00	1.863348893404370266e+00	2.367607841494123733e+00	1.830971241500932045e+00	9.354502775632097533e-01	2.577896976047132860e+00	1.764307306427822075e+00	1.778426619971353873e+00	1.721161232087397241e+00	1.721161232087397241e+00	1.739620412677198136e+00	1.753600360086627674e+00	1.721161232087397241e+00	9.299859957985995296e-01	9.370059211651288189e-01	1.713055537979943477e+00	8.979379273840342179e-01	1.747877706463924152e+00	1.791886512470728832e+00	2.565542756721500339e+00	2.614981924774947952e+00	0.000000000000000000e+00	1.721161232087397241e+00	1.780086797186276382e+00	1.827896976047132638e+00	1.522966585559716091e+00	1.803446809131727502e+00	1.753600360086627674e+00	1.891597376597858204e+00	1.647937927384034218e+00	1.880741156828249050e+00	1.774846436404701411e+00	1.849140787453155355e+00	1.877060383396103260e+00	1.815087940398387722e+00	1.839183119774330688e+00	1.795875854768068436e+00
9.535761654557370903e-01	9.031754163448145745e-01	9.246221638555590649e-01	8.556624327025935672e-01	1.679058118427254387e+00	9.116116523516815118e-01	9.354502775632097533e-01	8.436141894571939082e-01	1.683772233983162003e+00	9.558058261758407559e-01	1.683772233983162003e+00	8.674174785275223787e-01	9.166666666666666297e-01	9.116116523516815118e-01	9.071523309114740696e-01	9.037749551350623411e-01	1.721306435560501669e+00	1.746846518110348523e+00	1.609262792789221352e+00	1.757260433925791787e+00	1.809059997681010667e+00	1.739356982428656551e+00	8.110177634953863457e-01	1.572136657638253165e+00	1.646446609406726269e+00	1.646446609406726269e+00	9.246221638555590649e-01	8.979379273840342179e-01	8.750000000000000000e-01	8.787321874818334599e-01	9.454455274410018539e-01	7.763932022500210639e-01	8.232233047033631346e-01	8.663693790437878572e-01	8.959937132077695487e-01	8.556624327025935672e-01	1.722168808554239261e+00	1.721161232087397241e+00	0.000000000000000000e+00	9.166666666666666297e-01	1.604715292478952504e+00	7.628291754873715025e-01	8.663693790437878572e-01	8.979379273840342179e-01	8.529128986463619944e-01	1.573223304703363024e+00	1.677387142539174203e+00	8.694417580332266526e-01	9.166666666666666297e-01	1.813666380146012891e+00	9.116116523516815118e-01	1.688995766035926938e+00	8.556624327025935672e-01
1.691916871843640591e+00	8.709005551264195066e-01	1.757955497188892435e+00	1.649267052892252838e+00	1.782667949420672526e+00	8.232233047033631346e-01	1.622425217685145249e+00	9.304951953143083543e-01	1.779029130879203890e+00	9.410744349011210819e-01	1.625772400408125540e+00	9.410744349011210819e-01	8.888888888888888395e-01	1.583496905726685000e+00	9.381015539409827131e-01	8.716999401800831215e-01	9.124623780935182671e-01	1.736296312239107298e+00	1.439159338429278456e+00	1.801803974244529094e+00	1.783694833951258385e+00	1.583333333333333481e+00	1.573531123061999271e+00	1.604742982044758515e+00	8.333333333333333703e-01	8.333333333333333703e-01	1.754125713502191042e+00	7.278344730240913218e-01	8.333333333333333703e-01	1.628819718726423726e+00	1.549660311749141650e+00	1.545260287189035964e+00	8.821488698022420527e-01	9.109129193625251641e-01	8.613249509436926576e-01	1.772329099369260197e+00	1.743399880360166243e+00	1.780086797186276382e+00	9.166666666666666297e-01	0.000000000000000000e+00	8.333333333333333703e-01	1.469635583276930113e+00	9.109129193625251641e-01	1.561167806357424581e+00	9.346279549539386888e-01	1.632148869802242164e+00	1.757148869802242164e+00	8.839482293628680987e-01	1.750000000000000000e+00	1.826502139834330407e+00	8.821488698022420527e-01	1.737108288468395489e+00	9.037749551350623411e-01
1.767111045646694745e+00	1.590343155306846112e+00	1.746539858067021722e+00	1.660631579094332011e+00	1.805055445095291144e+00	1.651538287470661892e+00	1.659349711241081549e+00	1.587730272756111338e+00	1.762829175487371502e+00	1.774407768234454341e+00	1.693813782152102654e+00	9.116116523516815118e-01	1.722222222222222321e+00	1.618279319241602066e+00	9.071523309114740696e-01	9.037749551350623411e-01	8.686935671402774561e-01	1.692527501285866265e+00	1.507200720173255570e+00	1.757260433925791787e+00	1.839332556164542165e+00	7.500000000000000000e-01	1.602840395124702333e+00	8.492443277111181299e-01	1.591751709536136872e+00	1.666666666666666741e+00	1.693505546394073136e+00	7.958758547680684359e-01	1.666666666666666741e+00	1.679188605272018631e+00	8.908910548820038189e-01	1.613301668933013078e+00	1.651538287470661892e+00	8.663693790437878572e-01	9.306624754718463288e-01	2.460377725181546182e+00	1.775474895315145574e+00	1.827896976047132638e+00	1.604715292478952504e+00	8.333333333333333703e-01	0.000000000000000000e+00	8.418861169915810017e-01	1.723512236186645064e+00	7.958758547680684359e-01	1.740287572844698927e+00	1.736587704919911879e+00	1.742643969533312909e+00	1.653742043864327993e+00	1.736476861652635151e+00	1.782733328881089374e+00	1.715482203135575423e+00	1.792663844023951292e+00	1.659311931156525644e+00
9.412779780485296399e-01	8.775255128608411281e-01	9.046537410754407205e-01	8.782838761099631686e-01	1.701679561834624099e+00	9.440983005625052105e-01	9.183503419072274188e-01	8.021858579812639611e-01	9.209430584957905008e-01	1.602089803375031485e+00	9.209430584957905008e-01	6.645898033750314848e-01	1.605664238276152567e+00	7.763932022500210639e-01	8.238339341455889198e-01	8.782838761099631686e-01	9.584772600731300551e-01	1.585532861870821986e+00	1.453125975658025926e+00	1.717060204905389131e+00	1.537165660747160878e+00	1.591886116991581002e+00	7.609542781331213313e-01	8.093074821508815520e-01	1.537676965020907227e+00	1.711419905828373667e+00	9.046537410754407205e-01	7.418011102528387912e-01	8.418861169915810017e-01	8.466070022305258735e-01	5.859606643945873827e-01	8.585786437626905521e-01	8.881966011250105320e-01	8.309691490542967518e-01	7.368825942078911506e-01	1.618491608189965181e+00	1.721200769300006872e+00	1.522966585559716091e+00	7.628291754873715025e-01	1.469635583276930113e+00	8.418861169915810017e-01	0.000000000000000000e+00	9.154845745271483759e-01	7.418011102528387912e-01	9.379826327053957247e-01	1.431657314432495554e+00	1.627323657176909188e+00	8.348554352310458837e-01	8.945907446610540381e-01	1.626013965884508528e+00	1.602089803375031485e+00	1.650759147498277901e+00	8.174258141649446419e-01
1.738485396554128481e+00	9.309934440657645638e-01	9.194177035974619994e-01	8.456966500379080598e-01	8.773721321030067966e-01	9.527544408738466419e-01	9.309934440657645638e-01	9.442721787424647184e-01	1.790327546664751246e+00	1.748517763495386346e+00	1.749471605172970401e+00	9.527544408738466419e-01	1.781546620127949510e+00	9.055088817476931728e-01	9.503708333014534437e-01	9.485655500126359829e-01	1.751863496191317759e+00	1.737619996209417872e+00	1.641572504805976607e+00	1.748033912024860914e+00	1.731960821991176847e+00	1.840014971713927361e+00	1.676438852660269596e+00	1.704417405317581125e+00	1.701359082740501627e+00	1.728732186451056307e+00	9.194177035974619994e-01	1.638747392386616486e+00	9.331846895218939286e-01	1.658992638834173583e+00	8.833576312960391697e-01	8.804771390665606656e-01	9.055088817476931728e-01	8.571428571428572063e-01	9.258750683338898835e-01	1.722031811746381535e+00	9.109129193625251641e-01	1.803446809131727502e+00	8.663693790437878572e-01	9.109129193625251641e-01	1.723512236186645064e+00	9.154845745271483759e-01	0.000000000000000000e+00	1.638924966906864844e+00	1.719282277690149741e+00	1.655508881747693284e+00	1.686017763495386346e+00	9.069515789601528821e-01	1.718410140545619580e+00	1.803700597481327161e+00	8.110177634953863457e-01	1.679029983371241208e+00	8.456966500379080598e-01
1.682523776366914525e+00	1.505755886027065893e+00	1.646454851328279512e+00	9.214325798681614055e-01	1.720468175815510925e+00	1.592799873259393983e+00	1.574762441961301329e+00	1.503143003476331119e+00	1.662744168748629292e+00	1.734536550637854280e+00	1.662744168748629292e+00	8.556624327025935672e-01	1.737811302504835620e+00	1.518194312502859855e+00	9.241901956421096909e-01	9.214325798681614055e-01	9.463943732581102664e-01	1.662259248830568303e+00	1.544658198738520394e+00	1.672673164646011568e+00	1.862117915715098437e+00	1.545875854768068436e+00	1.502755388385960122e+00	7.538170180413344967e-01	1.629209188101401695e+00	1.678885737405956702e+00	1.646454851328279512e+00	8.333333333333332593e-01	8.979379273840342179e-01	9.009852457023325156e-01	9.109129193625251641e-01	1.600379754015529343e+00	8.556624327025935672e-01	7.817821097640076378e-01	8.867722965855404649e-01	1.753600360086627674e+00	1.692695029126532802e+00	1.753600360086627674e+00	8.979379273840342179e-01	1.561167806357424581e+00	7.958758547680684359e-01	7.418011102528387912e-01	1.638924966906864844e+00	0.000000000000000000e+00	1.676953626091815863e+00	1.605662432702593456e+00	1.647216659863529387e+00	9.289330945481298896e-01	1.636391854913892718e+00	1.817086595212070499e+00	1.647216659863529387e+00	1.715482203135575201e+00	8.821488698022420527e-01
